ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
3739,64,32462.45295762653,0.12434655022998384,1,813,6020,2397,7604
3740,18,22108.96741022815,0.31837665955896055,1,1107,14533,3167,16593
3741,34,30881.62132374691,0.14039064271346524,0,13,0,0,-13
3742,63,26127.36582186321,0.2621460503619481,0,14,0,0,-14
3743,36,25263.3154007528,0.1514794228658379,1,311,25660,2944,28293
3744,74,26393.0113077107,0.20065096026229004,0,30,0,0,-30
3745,31,38189.49841712291,0.05207272486272335,1,731,5351,4555,9175
3746,44,22562.14103110733,0.020090197073777002,1,449,5315,2933,7799
3747,26,37740.63487382371,0.06443591824791131,0,75,0,0,-75
3748,51,26151.72379103606,0.14465118836542307,0,1,0,0,-1
3749,37,67603.94808239474,0.15458214331152656,1,2612,7559,2455,7402
3750,27,20425.15332419246,0.11061682239497105,1,122,17937,2866,20681
3751,62,24589.259654886177,0.145458199000624,0,8,0,0,-8
3752,41,23780.954316777283,0.38291734224588575,1,188,6592,4105,10509
3753,67,22069.405972153676,0.31954638877491964,0,43,0,0,-43
3754,37,21489.19731988491,0.0545386435975463,0,28,0,0,-28
3755,52,24016.31807907854,0.05242017277274594,1,1085,34840,2829,36584
3756,19,25314.198950102123,0.17915191930378424,0,22,0,0,-22
3757,21,58284.49727387322,0.0031516163094806654,0,18,0,0,-18
3758,53,25302.005562811908,0.412092004982296,1,783,11251,2271,12739
3759,70,20542.578417815,0.23080715635370594,0,90,0,0,-90
3760,65,22815.743768105935,0.04765434272380124,1,720,5666,2277,7223
3761,46,29901.985259200843,0.05555297045315952,0,44,0,0,-44
3762,22,20954.67355539842,0.0291411567726882,0,91,0,0,-91
3763,49,38827.77322691479,0.06749685352560195,1,786,5790,2324,7328
3764,63,23823.46140982545,0.011219906809017105,1,156,10270,3008,13122
3765,33,35449.09344029888,0.12980879856438446,1,234,4766,2327,6859
3766,19,31841.45000817006,0.0885376876842518,1,432,6606,5106,11280
3767,72,26106.960070305122,0.09020779927487214,0,9,0,0,-9
3768,32,41050.30815845718,0.19440753378794967,0,171,0,0,-171
3769,23,35983.136941050834,0.23028611247629205,0,4,0,0,-4
3770,20,26882.625299865602,0.03218650020976488,1,935,5116,2673,6854
3771,39,27109.847231335414,0.134957425055788,1,1101,5186,2746,6831
3772,75,32016.39509545896,0.15527401155516946,1,582,9671,2544,11633
3773,22,25793.77731264704,0.11709164679864983,1,231,7982,2786,10537
3774,21,50484.74002044436,0.2803221122482732,0,6,0,0,-6
3775,52,38143.49809568209,0.2022027214148623,0,70,0,0,-70
3776,23,79749.54963262513,0.25616843991407406,1,441,5639,2522,7720
3777,49,52972.872208219385,0.07321253437248344,0,10,0,0,-10
3778,71,38592.23663296152,0.12016319207534766,1,333,23372,2445,25484
3779,44,20112.16697750636,0.013898553203270107,1,735,5591,5171,10027
3780,41,24152.243992496835,0.08536394343263091,1,414,5456,2449,7491
3781,45,58696.33017538256,0.4147808223527461,0,44,0,0,-44
3782,69,39255.26864213596,0.08368681456157674,1,286,5158,3324,8196
3783,70,23236.305562905818,0.1746499934887858,0,3,0,0,-3
3784,50,20974.506232366773,0.11110431067395282,1,792,5328,4086,8622
3785,51,23995.380242201398,0.0037972229376983272,1,180,5218,2294,7332
3786,41,21443.58642495872,0.19594464166109143,1,196,6524,2501,8829
3787,69,26493.772421914444,0.10065694870677955,1,163,5890,2366,8093
3788,74,27560.185435145428,0.14347346542146064,1,1109,6987,2338,8216
3789,58,34867.22993240519,0.0979820545919531,1,1007,12632,2417,14042
3790,22,23476.119839958475,0.16002881771445746,1,1312,9992,2341,11021
3791,60,25264.001835435385,0.25641659547994716,0,60,0,0,-60
3792,45,20298.228215754138,0.061865518840889366,1,1206,10019,2822,11635
3793,27,20608.786101881953,0.05981116029977914,1,917,6669,3008,8760
3794,38,25362.490268135964,0.12009276744708339,1,675,8328,3297,10950
3795,66,30243.19948994357,0.05518206870322628,1,2310,4764,2454,4908
3796,34,28741.85994444865,0.07751482781845084,0,48,0,0,-48
3797,65,37716.51078465382,0.09049523785496387,1,269,7761,2378,9870
3798,27,36870.893513611736,0.010290169122872466,1,712,8932,2495,10715
3799,51,20418.99356008231,0.0391800754527986,1,508,9756,2444,11692
3800,35,27339.287482724394,0.028802726165703757,1,1074,5290,2621,6837
3801,55,35317.368998223974,0.03811411338410102,1,3317,5466,2234,4383
3802,19,105910.9572394579,0.13302867356869164,1,446,5613,2940,8107
3803,53,24214.49644046343,0.5109353806100841,0,125,0,0,-125
3804,18,26658.498616981302,0.4809964459282215,1,485,12425,2300,14240
3805,35,20732.050492124396,0.3567045607947818,0,6,0,0,-6
3806,20,25973.958381544497,0.16709270992286687,0,61,0,0,-61
3807,35,48356.19961869863,0.08141020071004591,1,329,5899,2746,8316
3808,29,21942.997606429006,0.26057287408302077,0,5,0,0,-5
3809,49,25291.134721602648,0.24331038220198148,1,1029,6165,2614,7750
3810,30,39605.57090375775,0.07012771462756895,1,92,8157,3536,11601
3811,48,24950.859315413643,0.1717937052606689,1,157,4765,3057,7665
3812,60,50034.9438665336,0.03701239733566797,1,458,9269,3073,11884
3813,20,47375.39447099847,0.08141064603618492,1,520,4940,4447,8867
3814,26,28775.472221716795,0.1468366099335157,1,406,7397,2384,9375
3815,44,23122.491965308152,0.0029711765979314963,1,34,6008,2649,8623
3816,73,22000.886883198214,0.10391665332272716,1,913,11022,2694,12803
3817,18,29386.04625074616,0.12546291436020204,1,382,18738,2985,21341
3818,27,42938.95932932208,0.020545324573288132,1,1796,7002,2551,7757
3819,38,21185.782501078636,0.011752125584290975,1,796,5880,2633,7717
3820,20,22106.16134974178,0.03662565206214777,1,1054,10319,2363,11628
3821,25,42743.37177663489,0.2546517256927657,1,605,6028,2418,7841
3822,21,23164.310898887987,0.09203161647353701,1,138,13912,2581,16355
3823,61,21772.13359870488,0.01793902248099174,1,302,5763,4983,10444
3824,20,47211.52589465412,0.1962338961913135,1,36,5064,3230,8258
3825,19,20279.77985517526,0.34349852187331553,1,212,5804,2486,8078
3826,23,20381.528257549628,0.04058533885320912,1,271,4811,3006,7546
3827,47,22976.3771576462,0.011517704374399447,1,879,5428,2596,7145
3828,33,21656.262279048777,0.04990012828545246,1,1229,5544,2724,7039
3829,66,20251.131625021408,0.42408350257259614,0,9,0,0,-9
3830,23,40017.560692063096,0.2807923210583687,1,126,5347,2249,7470
3831,28,32211.683598699445,0.1326435782768179,1,2300,5212,2292,5204
3832,32,24847.46395421014,0.3443425923931204,0,29,0,0,-29
3833,28,22845.2597232294,0.0796242480563765,0,21,0,0,-21
3834,28,20005.20514581864,0.1891149975905608,1,468,5271,2999,7802
3835,41,25244.16395621672,0.035008188198447206,1,587,18141,2341,19895
3836,35,20196.35704846302,0.0055982228761868496,1,48,6056,3996,10004
3837,36,44143.389063620736,0.28745075617876187,1,630,10841,2528,12739
3838,28,32092.27041973115,0.1763496252905108,1,112,17354,2560,19802
3839,65,24212.069642920847,0.09572486190951708,1,1286,9139,2524,10377
3840,39,34051.16871242202,0.015443699538057007,1,1225,4935,3327,7037
3841,64,21313.858861176912,0.07202036413096026,1,370,7173,3154,9957
3842,59,27886.562486022118,0.10520728174710998,1,916,5168,3203,7455
3843,19,22070.643719639877,0.09394236611243649,0,36,0,0,-36
3844,19,20128.97038404736,0.23549359278490556,1,1159,8151,3013,10005
3845,19,22225.60557031313,0.1111503135504184,1,293,5527,3555,8789
3846,19,21073.420457917407,0.18560870518576048,1,1917,5444,3773,7300
3847,20,29092.61659576655,0.15899756812513632,1,202,7199,3017,10014
3848,38,22156.704854485422,0.05238885643525219,1,980,9038,3409,11467
3849,44,20995.498961968715,0.053310102637196106,1,200,6287,3673,9760
3850,38,20929.54735082816,0.015256339461340558,1,524,5311,4413,9200
3851,53,57660.662005345635,0.011703498316047993,1,1053,5144,3705,7796
3852,20,22140.971592749294,0.12769403071184612,1,188,26424,2431,28667
3853,70,22539.56689131293,0.10570615553197767,1,46,6441,4745,11140
3854,75,78360.77914044201,0.10600915655050659,1,900,5145,2304,6549
3855,49,20437.605485693577,0.04389276610674579,1,199,6599,2957,9357
3856,56,20348.46286608146,0.11583303362052193,1,786,5711,2342,7267
3857,26,24089.28040279295,0.03542122490568743,0,6,0,0,-6
3858,41,21262.357456196158,0.12138706960142406,0,1,0,0,-1
3859,57,50371.706202720066,0.030176765570484126,1,239,14304,3566,17631
3860,21,23368.846661166164,0.0527620570387472,1,758,17311,2842,19395
3861,37,20585.977495949093,0.07752865917622119,0,61,0,0,-61
3862,23,84853.1672423869,0.06048562919985271,1,84,5266,2476,7658
3863,25,27081.5737584149,0.09306934661284925,0,5,0,0,-5
3864,31,21993.446498031233,0.3010768145879849,0,7,0,0,-7
3865,18,24226.15319299364,0.32850658449198905,1,75,11690,3867,15482
3866,47,32362.885160081238,0.008159808683669856,1,1584,27071,5267,30754
3867,21,29209.826866945205,0.04419602995489684,1,357,6351,2654,8648
3868,33,29472.393427825995,0.21285928858902287,1,155,4720,3916,8481
3869,24,39847.342683961135,0.14722250804780912,1,244,5557,3342,8655
3870,22,31402.133160434874,0.07855118622548822,1,415,6045,2433,8063
3871,23,27151.32661554153,0.05771291053577625,1,726,9870,4579,13723
3872,51,42876.31292728404,0.07811948908750563,1,559,5267,4154,8862
3873,18,21617.45272254751,0.03436351561177485,0,9,0,0,-9
3874,47,24762.19494711616,0.1748795716995028,1,535,5206,2494,7165
3875,41,32433.426742392487,0.08451819306766108,1,1338,5139,2745,6546
3876,35,22504.087395664057,0.12754556142546672,0,10,0,0,-10
3877,25,22155.007294532836,0.0024920314530011796,1,631,7902,2782,10053
3878,55,20137.063313341972,0.0429151828235126,1,644,9552,2529,11437
3879,49,28531.241529160583,0.09597699572660957,1,337,8677,2573,10913
3880,24,26801.301306078883,0.04993746680605853,1,240,4843,3360,7963
3881,57,20628.61958413557,0.09664064677234668,1,639,5326,3238,7925
3882,26,26437.827974421638,0.024363227952331104,1,57,4970,4378,9291
3883,47,31893.99069387092,0.18729525194927044,1,711,8194,2412,9895
3884,28,38988.65568726418,0.13111641590403664,1,146,9390,2976,12220
3885,42,24935.97126822808,0.3754402861309466,0,30,0,0,-30
3886,25,33251.796916175736,0.019746228179551486,0,10,0,0,-10
3887,31,33617.498228994096,0.035669702261727686,0,68,0,0,-68
3888,32,25718.9326112119,0.08095265807763642,0,1,0,0,-1
3889,18,23305.81286543621,0.033470060982426914,1,729,9320,3833,12424
3890,30,22457.36636690079,0.5811183003654263,1,533,8007,3434,10908
3891,20,24638.159336744888,0.20296333912882877,1,66,5830,7270,13034
3892,41,20751.670844934295,0.10353662837095293,1,498,4895,2418,6815
3893,44,30365.70506726896,0.06999147340234287,1,550,6857,2534,8841
3894,18,32007.684348519455,0.04383800720976958,1,1402,7881,2353,8832
3895,37,22248.621773507508,0.04013950977705603,0,37,0,0,-37
3896,41,29102.871825197504,0.18649450333525314,1,178,15956,2416,18194
3897,31,47181.50244922115,0.31947960735139447,1,189,6028,2902,8741
3898,25,22620.563352753114,0.07537423510771162,1,812,4853,2736,6777
3899,18,20696.60431587518,0.03787995707778477,1,1327,4727,3369,6769
3900,23,29140.912533956085,0.043726239215054426,1,468,6844,2365,8741
3901,39,27130.87701085253,0.1307464505503822,1,82,8515,2289,10722
3902,23,20012.169745254767,0.027173702531841818,1,502,4864,2352,6714
3903,40,20635.405410509717,0.12961176967675342,1,29,9067,2372,11410
3904,53,32441.105941605998,0.1435675510483011,0,28,0,0,-28
3905,31,20748.332322906863,0.029778371530603625,1,821,144823,3032,147034
3906,19,22749.17897702812,0.15326728491400413,1,732,7336,3695,10299
3907,19,21546.540323157235,0.04374952130813245,1,673,5161,2991,7479
3908,57,22866.21423204275,0.12513110581104284,1,511,6290,2360,8139
3909,33,22330.763969601365,0.08087174165592102,0,33,0,0,-33
3910,31,27228.78713144377,0.10396187297572126,1,285,4771,3273,7759
3911,26,22352.312725243035,0.16282517391514237,0,17,0,0,-17
3912,32,23220.949351898722,0.09680566810462542,0,36,0,0,-36
3913,47,32147.465015040652,0.16004254290369563,1,575,11834,2608,13867
3914,75,36936.9601694294,0.048920243326473226,1,686,7412,2940,9666
3915,20,31772.403493861395,0.09586396519815708,1,877,10878,2532,12533
3916,41,24854.8515435823,0.06558795913489174,1,593,6305,2832,8544
3917,19,44415.61337728128,0.15711447643495713,1,615,4967,2915,7267
3918,38,34504.62597716581,0.19576825410122287,1,533,14219,4474,18160
3919,21,35269.02895888539,0.021889442695122843,1,514,26501,2522,28509
3920,49,39340.08396044149,0.2822392059964489,0,56,0,0,-56
3921,22,21098.802131883007,0.0498238845355544,0,13,0,0,-13
3922,61,27402.497811451252,0.0068102680470238704,0,25,0,0,-25
3923,38,31082.47265069731,0.025727608670637243,1,1,5034,2597,7630
3924,40,21997.887825403188,0.3689948476751577,0,40,0,0,-40
3925,34,22671.800428361963,0.23821129890720955,0,35,0,0,-35
3926,32,22231.758155647938,0.0974276350461183,1,1915,4967,3764,6816
3927,32,66999.35601408684,0.32310411295620545,1,916,5569,2634,7287
3928,35,21164.06484838547,0.020423094258989784,1,1857,5328,2368,5839
3929,36,39291.624073766434,0.0208701399227887,0,1,0,0,-1
3930,49,39820.01073440682,0.011318932445081595,1,150,11237,4676,15763
3931,33,26050.299762017876,0.07554378745533978,1,571,11087,2365,12881
3932,42,30958.90203936642,0.13349509771480972,1,709,4932,3075,7298
3933,31,20151.243492027228,0.053437760782137814,1,1284,5268,4058,8042
3934,59,56270.13080419971,0.32178319566677954,0,19,0,0,-19
3935,18,21160.5477059579,0.16325291622050642,1,400,4733,2493,6826
3936,55,50711.79510131285,0.3234089611106129,0,8,0,0,-8
3937,24,20976.82752657403,0.2628130500613564,1,586,5469,3206,8089
3938,33,39419.4437718351,0.08639609246416796,1,448,9132,3355,12039
3939,39,20913.93051393593,0.08870348992829309,0,58,0,0,-58
3940,62,21660.824235536267,0.3132207352929861,1,1496,5569,2259,6332
3941,33,22258.321122128702,0.016641083205846022,0,75,0,0,-75
3942,20,23230.384179100147,0.022790974441453747,1,1178,5362,2540,6724
3943,29,22778.626490086055,0.21496136390693046,1,1145,5821,3206,7882
3944,43,39072.904494725626,0.2620274123697818,1,256,6506,10410,16660
3945,19,29590.713479062928,0.028158048385584743,1,492,4776,2350,6634
3946,43,22809.562591424117,0.01101106525190928,1,28,5968,5187,11127
3947,42,31494.035366769505,0.15120080064848795,1,168,6050,3058,8940
3948,45,26245.763094458027,0.171343547673195,1,1074,5200,2785,6911
3949,66,25808.63413172729,0.04780165971578936,1,176,10491,2303,12618
3950,39,22170.491507196904,0.12712111471752097,1,2330,8515,2853,9038
3951,51,34615.05514890877,0.17864919438363666,1,100,18978,2375,21253
3952,58,41082.488325158745,0.15144658504575337,1,149,4838,2421,7110
3953,45,37730.0292748934,0.14021806767927678,1,980,4825,3308,7153
3954,29,29965.8922354716,0.0827536083411367,0,80,0,0,-80
3955,26,25116.04872503499,0.0014270981450180279,1,1066,7970,2954,9858
3956,21,31900.776663648416,0.16795843738845564,1,1233,6384,3816,8967
3957,32,51471.04735048609,0.015638963192688125,1,219,6099,2288,8168
3958,67,27991.324676504544,0.13427640569921465,1,577,11438,2557,13418
3959,24,25569.511308431578,0.5421233484500134,0,68,0,0,-68
3960,33,22476.65300424154,0.014903176951790898,1,76,5393,2593,7910
3961,59,38689.52521172669,0.2642979440695595,0,16,0,0,-16
3962,50,29733.97767926819,0.028248236984965373,1,1613,5997,2750,7134
3963,19,20415.64696465089,0.15058584022102353,0,53,0,0,-53
3964,25,20014.355699030668,0.037589699481768955,1,457,8429,4094,12066
3965,48,20459.15320637788,0.338756204423946,1,145,6766,3604,10225
3966,23,36474.29161587888,0.044815161459307466,0,54,0,0,-54
3967,70,33206.269234223255,0.19552909455099918,0,17,0,0,-17
3968,32,21330.4017918738,0.07018962265148478,1,354,7062,2931,9639
3969,23,30955.535221078408,0.07005298841861742,1,142,7890,3236,10984
3970,33,20692.712263087742,0.09384558507874284,0,36,0,0,-36
3971,22,25186.165265196396,0.2310308450983778,0,127,0,0,-127
3972,25,21659.32299659229,0.13659581070271018,0,3,0,0,-3
3973,39,27278.82907451913,0.1941610462636541,1,8,7903,2908,10803
3974,71,20259.444989667107,0.04985445007635454,1,535,8276,3414,11155
3975,27,22289.719880111195,0.12153775586813871,1,534,8564,2467,10497
3976,41,22797.183270556416,0.1438435266956189,0,18,0,0,-18
3977,33,47035.9584075078,0.16689267672475191,1,115,10353,2395,12633
3978,45,20230.72611356025,0.2937545613068542,0,2,0,0,-2
3979,30,28058.765811020003,0.015928321547634395,1,286,5585,7163,12462
3980,21,26226.16500492264,0.2879835942338478,0,69,0,0,-69
3981,38,32377.345373504748,0.1457071127218216,1,342,7209,3111,9978
3982,44,24930.225382266577,0.07995676228060852,1,82,6450,2473,8841
3983,67,23544.17371421159,0.12059060793718128,1,462,4941,2453,6932
3984,37,23630.16108159498,0.19280859878554155,1,182,7438,2754,10010
3985,65,20712.393454326095,0.12404220688393695,1,358,6430,2506,8578
3986,25,34256.51591588204,0.058272835560694895,1,452,9125,2230,10903
3987,21,24134.028473807393,0.06925383796675631,1,281,8005,2520,10244
3988,59,35301.4843925993,0.12355644032033308,1,25,8276,2317,10568
3989,52,35489.45425314831,0.19377571007956124,0,58,0,0,-58
3990,31,36892.331235120306,0.2777032592805208,0,53,0,0,-53
3991,46,20977.454304365885,0.20160524386071235,1,1334,6069,3493,8228
3992,38,20079.431124640676,0.11943805141670995,0,112,0,0,-112
3993,18,30289.899627801788,0.01679716458538357,0,13,0,0,-13
3994,75,84755.2202137688,0.2668251296899882,1,334,14074,2609,16349
3995,34,21879.66255277174,0.24174329766706038,1,560,16024,2311,17775
3996,39,37158.32462760924,0.07343025709567816,0,0,0,0,0
3997,55,74112.39297268663,0.06795850725499847,0,14,0,0,-14
3998,31,20802.485033335055,0.2334553639643771,1,691,8429,3065,10803
3999,24,22487.588606868227,0.338609157659142,1,984,5550,2650,7216
4000,57,21636.248643151255,0.47546678592094216,0,2,0,0,-2
4001,37,21631.939364062306,0.008544768358679091,1,153,8724,2552,11123
4002,68,29815.848172570244,0.20309441605178044,0,19,0,0,-19
4003,44,22405.204673960638,0.18210844682302538,0,96,0,0,-96
4004,30,25462.84888444095,0.09409431152751263,1,416,14341,3901,17826
4005,28,21351.635793091456,0.1700567013298762,1,951,8838,3451,11338
4006,33,47051.130228691545,0.2585525586926199,0,9,0,0,-9
4007,27,28250.778048162705,0.11840003401443147,1,698,13195,3587,16084
4008,50,36235.289106604956,0.31535550358626646,1,506,4939,2245,6678
4009,31,25062.02531999574,0.0193520009391751,1,542,16062,3650,19170
4010,18,31375.548012933443,0.15209790965931774,1,885,6235,3305,8655
4011,24,31848.842159932985,0.013068423962044719,0,1,0,0,-1
4012,19,20823.196228592213,0.18382058498861045,1,88,5372,2860,8144
4013,18,59185.94641053787,0.05078961753775596,1,342,13171,3024,15853
4014,68,62807.60176156087,0.2529986712478455,1,529,8723,2332,10526
4015,36,36524.10565274825,0.12269623918397914,1,384,6456,2602,8674
4016,36,30197.083277516525,0.40769439137706553,1,966,5884,2973,7891
4017,49,38950.868110050345,0.09551168320329122,1,431,5696,2552,7817
4018,18,26840.919804003344,0.24993163133071242,1,242,5105,2307,7170
4019,18,38292.63806608076,0.008423974382685257,0,21,0,0,-21
4020,70,22088.628586367275,0.10502760573876829,1,354,6336,7058,13040
4021,32,22152.14607085023,0.4043640062743283,1,1244,7289,2460,8505
4022,49,31149.20978167804,0.0019544519443456926,1,256,4714,2435,6893
